id,book_id,author,overview,theme,key_verses,outline
1,1,Matthew Henry,"Genesis is a name taken from the Greek, and signifies “the book of generation or production;” it is properly so called, as containing an account of the origin of all things. There is no other history so old. There is nothing in the most ancient book which exists that contradicts it; while many things recorded by the oldest heathen writers, or to be traced in the customs of different nations, confirm what is related in the book of Genesis.",,,
2,2,Matthew Henry,"The Book of Exodus relates the forming of the children of Israel into a church and a nation. We have hitherto seen true religion shown in domestic life, now, we begin to trace its effects upon the concerns of kingdoms and nations. Exodus signifies “the departure;” the chief event therein recorded is the departure of Israel from Egypt and Egyptian bondage; it plainly points out the fulfilling of several promises and prophecies to Abraham respecting his seed, and shadows forth the state of the church, in the wilderness of this world, until her arrival at the heavenly Canaan, an eternal rest.",,,
3,3,Matthew Henry,"God ordained divers kinds of oblations and sacrifices, to assure his people of the forgiveness of their offences, if they offered them in true faith and obedience. Also he appointed the priests and Levites, their apparel, offices, conduct, and portion. He showed what feasts they should observe, and at what times. He declared by these sacrifices and ceremonies, that the reward of sin is death, and that without the blood of Christ, the innocent Lamb of God, there can be no forgiveness of sins.",,,
4,4,Matthew Henry,"This book is called NUMBERS from the several numberings of the people contained in it. It extends from the giving of the law at Sinai, till their arrival in the plains of Jordan. An account is given of their murmuring and unbelief, for which they were sentenced to wander in the wilderness nearly forty years; also some laws, both, moral and ceremonial. Their trials greatly tended to distinguish the wicked and hypocrites from the faithful and true servants of God, who served him with a pure heart.",,,
5,5,Matthew Henry,"This book repeats much of the history and of the laws contained in the three foregoing books: Moses delivered it to Israel a little before his death, both by word of mouth, that it might affect, and by writing, that it might abide. The men of that generation to which the law was first given were all dead, and a new generation was sprung up, to whom God would have it repeated by Moses himself, now they were going to possess the land of Canaan. The wonderful love of God to his church is set forth in this book; how he ever preserved his church for his own mercies sake, and would still have his name called upon among them. Such are the general outlines of this book, the whole of which shows Moses' love for Israel, and marks him an eminent type of the Lord Jesus Christ. Let us apply the exhortations and persuasions to our own consciences, to excite our minds to a believing, grateful obedience to the commands of God.",,,
6,6,Matthew Henry,"Here is the history of Israel's passing into the land of Canaan, conquering and dividing it, under the command of Joshua, and their history until his death. The power and truth of God in fulfilling his promises to Israel, and in executing his justly threatened vengeance on the Canaanites, are wonderfully displayed. This should teach us to regard the tremendous curses denounced in the word of God against impenitent sinners, and to seek refuge in Christ Jesus.",,,
7,7,Matthew Henry,"The book of Judges is the history of Israel during the government of the Judges, who were occasional deliverers, raised up by God to rescue Israel from their oppressors, to reform the state of religion, and to administer justice to the people. The state of God's people does not appear in this book so prosperous, nor their character so religious, as might have been expected; but there were many believers among them, and the tabernacle service was attended to. The history exemplifies the frequent warnings and predictions of Moses, and should have close attention. The whole is full of important instruction.",,,
8,8,Matthew Henry,"We find in this book excellent examples of faith, piety, patience, humility, industry, and loving-kindness, in the common events of life. Also we see the special care which God's providence take of our smallest concerns, encouraging us to full trust therein. We may view this book as a beautiful, because natural representation of human life; as a curious detail of important facts; and as a part of the plan of redemption.",,,
9,9,Matthew Henry,"In this book we have an account of Eli, and the wickedness of his sons; also of Samuel, his character and actions. Then of the advancement of Saul to be the king of Israel, and his ill behaviour, until his death made way for David's succession to the throne, who was an eminent type of Christ. David's patience, modesty, constancy, persecution by open enemies and feigned friends, are a pattern and example to the church, and to every member of it. Many things in this book encourage the faith, hope, and patience of the suffering believer. It contains also many useful cautions and awful warnings.",,,
10,10,Matthew Henry,"This book is the history of the reign of king David. It relates his victories, the growth of the prosperity of Israel, and his reformation of the state of religion. With these events are recorded the grievous sins he committed, and the family as well as public troubles with which he was punished. We here meet with many things worthy of imitation, and many that are written for our warning. The history of king David is given in Scripture with much faithfulness, and from it he appears, to those who fairly balance his many virtues and excellent qualities against his faults, to have been a great and good man.",,,
11,11,Matthew Henry,"The history now before us accounts for the affairs of the kingdoms of Judah and Israel, yet with special regard to the kingdom of God among them; for it is a sacred history. It is earlier as to time, teaches much more, and is more interesting than any common histories.",,,
12,12,Matthew Henry,"The revolt of Moab—Sickness of Ahaziah, king of Israel.

(1–8)

Fire called from heaven by Elijah—Death of Ahaziah.

(9–18)

Verses 1–8 When Ahaziah rebelled against the Lord, Moab revolted from him. Sin weakens and impoverishes us. Man's revolt from God is often punished by the rebellion of those who owe subjection to him. Ahaziah fell through a lattice, or railing. Wherever we go, there is but a step between us and death. A man's house is his castle, but not to secure him against God's judgments. The whole creation, which groans under the burden of man's sin, will, at length, sink and break under the weight like this lattice. He is never safe that has God for his enemy. Those that will not inquire of the word of God for their comfort, shall hear it to their terror, whether they will or no.

Elijah called for fire from heaven, to consume the haughty, daring sinners; not to secure himself, but to prove his mission, and to reveal the wrath of God from heaven, against the ungodliness and unrighteousness of men. Elijah did this by a Divine impulse, yet our Saviour would not allow the disciples to do the like, Lu 9:54. The dispensation of the Spirit and of grace by no means allowed it. Elijah was concerned for God's glory, those for their own reputation. The Lord judges men's practices by their principles, and his judgment is according to truth. The third captain humbled himself, and cast himself upon the mercy of God and Elijah. There is nothing to be got by contending with God; and those are wise for themselves, who learn submission from the fatal end of obstinacy in others. The courage of faith has often struck terror into the heart of the proudest sinner. So thunderstruck is Ahaziah with the prophet's words, that neither he, nor any about him, offer him violence. Who can harm those whom God shelters"" Many who think to prosper in sin, are called hence like Ahaziah, when they do not expect it. All warns us to seek the Lord while he may be found.",,,
13,13,Matthew Henry,"The books of Chronicles are, in a great measure, repetitions of what is in the books of Samuel and of the Kings, yet there are some excellent useful things in them which we find not elsewhere. The FIRST BOOK traces the rise of the Jewish people from Adam, and afterward gives an account of the reign of David. In the SECOND BOOK the narrative is continued, and relates the progress and end of the kingdom of Judah; also it notices the return of the Jews from the Babylonish captivity. Jerome says, that whoever supposes himself to have knowledge of the Scriptures without being acquainted with the books of Chronicles, deceives himself. Historical facts passed over elsewhere, names, and the connexion of passages are to be found here, and many questions concerning the gospel are explained.",,,
14,14,Matthew Henry,"Solomon's choice of wisdom, His strength and wealth.

—SOLOMON began his reign with a pious, public visit to God's altar. Those that pursue present things most eagerly, are likely to be disappointed; while those that refer themselves to the providence of God, if they have not the most, have the most comfort. Those that make this world their end, come short of the other, and are disappointed in this also; but those that make the other world their end, shall not only obtain that, and full satisfaction in it, but shall have as much of this world as is good for them, in their way. Let us then be contented, without those great things which men generally covet, but which commonly prove fatal snares to the soul.",,,
15,15,Matthew Henry,"The history of this book is the accomplishment of Jeremiah's prophecy concerning the return of the Jews out of Babylon. From its contents we especially learn, that every good work will meet with opposition from enemies, and be hurt by the misconduct of friends; but that God will make his cause to prevail, notwithstanding all obstacles and adversaries. The restoration of the Jews was an event of the highest consequence, tending to preserve religion in the world, and preparing the way for the appearance of the Great Deliverer, the Lord Jesus Christ.",,,
16,16,Matthew Henry,"The Old Testament history closes with the book of Nehemiah, wherein is recorded the workings of his heart, in the management of public affairs; with many devout reflections.",,,
17,17,Matthew Henry,"We find in this book, that even those Jews who were scattered in the province of the heathen, were taken care of, and were wonderfully preserved, when threatened with destruction. Though the name of God be not in this book, the finger of God is shown by minute events for the bringing about his people's deliverance. This history comes in between Ezr 6; 7.",,,
18,18,Matthew Henry,"This book is so called from Job, whose prosperity, afflictions, and restoration, are here recorded. He lived soon after Abraham, or perhaps before that patriarch. Most likely it was written by Job himself, and it is the most ancient book in existence. The instructions to be learned from the patience of Job, and from his trials, are as useful now, and as much needed as ever. We live under the same Providence, we have the same chastening Father, and there is the same need for correction unto righteousness. The fortitude and patience of Job, though not small, gave way in his severe troubles; but his faith was fixed upon the coming of his Redeemer, and this gave him stedfastness and constancy, though every other dependence, particularly the pride and boast of a self-righteous spirit, was tried and consumed. Another great doctrine of the faith, particularly set forth in the book of Job, is that of Providence. It is plain, from this history, that the Lord watched over his servant Job with the affection of a wise and loving father.",,,
19,19,Matthew Henry,"David was the penman of most of the psalms, but some evidently were composed by other writers, and the writers of some are doubtful. But all were written by the inspiration of the Holy Ghost; and no part of the Old Testament is more frequently quoted or referred to in the New. Every psalm either points directly to Christ, in his person, his character, and offices; or may lead the believer's thoughts to Him. And the psalms are the language of the believer's heart, whether mourning for sin, thirsting after God, or rejoicing in Him. Whether burdened with affliction, struggling with temptation, or triumphing in the hope or enjoyment of deliverance; whether admiring the Divine perfections, thanking God for his mercies, mediating on his truths, or delighting in his service; they form a Divinely appointed standard of experience, by which we may judge ourselves. Their value, in this view, is very great, and the use of them will increase with the growth of the power of true religion in the heart. By the psalmist's expressions, the Spirit helps us to pray. If we make the psalms familiar to us, whatever we have to ask at the throne of grace, by way of confession, petition, or thanksgiving, we may be assisted from thence. Whatever devout affection is working in us, holy desire or hope, sorrow or joy, we may here find words to clothe it; sound speech which cannot be condemned. In the language of this Divine book, the prayers and praises of the church have been offered up to the throne of grace from age to age.",,,
20,20,Matthew Henry,"The subject of this book may be thus stated by an enlargement on the opening verses. 1. The Proverbs of Solomon, the son of David, king of Israel. 2. Which treat of the knowledge of wisdom, of piety towards God, of instruction and moral discipline, of the understanding wise and prudent counsels. 3. Which treat of the attainment of instruction in wisdom, which wisdom is to be shown in the conduct of life, and consists in righteousness with regard to our fellow-creatures. 4. Which treat of the giving to the simple sagacity to discover what is right, by supplying them with just principles, and correct views of virtue and vice; and to the young man knowledge, so that he need not err through ignorance; and discretion, so that by pondering well these precepts, he may not err through obstinacy. Take the proverbs of other nations, and we shall find great numbers founded upon selfishness, cunning, pride, injustice, national contempt, and animosities. The principles of the Proverbs of Solomon are piety, charity, justice, benevolence, and true prudence. Their universal purity proves that they are the word of God.",,,
21,21,Matthew Henry,"The name of this book signifies ""The Preacher."" The wisdom of God here preaches to us, speaking by Solomon, who it is evident was the author. At the close of his life, being made sensible of his sin and folly, he recorded here his experience for the benefit of others, as the book of his repentance; and he pronounced all earthly good to be ""vanity and vexation of spirit."" It convinces us of the vanity of the world, and that it cannot make us happy; of the vileness of sin, and its certain tendency to make us miserable. It shows that no created good can satisfy the soul, and that happiness is to be found in God alone; and this doctrine must, under the blessed Spirit's teaching, lead the heart to Christ Jesus.",,,
22,22,Matthew Henry,"This book is a Divine allegory, which represents the love between Christ and his church of true believers, under figures taken from the relation and affection that subsist between a bridegroom and his espoused bride; an emblem often employed in Scripture, as describing the nearest, firmest, and most sure relation: see Ps. 45; Is. 54:5,6; 62:5; Jer. 2:2; 3:1; also in Ezekiel, Hosea, and by our Lord himself, Matt. 9:15; 25:1: see also Rev. 21:2,9; Eph. 5:27. There is no character in the church of Christ, and no situation in which the believer is placed, but what may be traced in this book, as humble inquirers will find, on comparing it with other Scriptures, by the assistance of God the Holy Spirit, in answer to their supplications. Much, however, of the language has been misunderstood by expositors and translators. The difference between the customs and manners of Europe, and those of the East, must especially be kept in view. The little acquaintance with eastern customs possessed by most of our early expositors and translators, has in many cases prevented a correct rendering. Also, the changes in our own language, during the last two or three centuries, affect the manner in which some expressions are viewed, and they must not be judged by modern notions. But the great outlines, rightly interpreted, fully accord with the affections and experience of the sincere Christian.",,,
23,23,Matthew Henry,"Isaiah prophesied in the reigns of Uzziah, Jotham, Ahaz, and Hezekiah. He has been well called the evangelical prophet, on account of his numerous and full prophesies concerning the coming and character, the ministry and preaching, the sufferings and death of the Messiah, and the extent and continuance of his kingdom. Under the veil of the deliverance from Babylon, Isaiah points to a much greater deliverance, which was to be effected by the Messiah; and seldom does he mention the one, without alluding at the same time to the other; nay, he is often so much enraptured with the prospect of the more distant deliverance, as to lose sight of that which was nearer, and to dwell on the Messiah's person, office, character, and kingdom.",,,
24,24,Matthew Henry,"Jeremiah was a priest, a native of Anathoth, in the tribe of Benjamin. He was called to the prophetic office when very young, about seventy years after the death of Isaiah, and exercised it for about forty years with great faithfulness, till the sins of the Jewish nation came to their full measure and destruction followed. The prophecies of Jeremiah do not stand as they were delivered. Blayney has endeavoured to arrange them in more regular order, namely, Jer. 1-20; 22; 23; 25; 26; 35; 36; 45; 24; 29; 30; 31; 27; 28; 21; 34; 37; 32; 33; 38; 39:15-18, 1-14; 40-44; 46-52. The general subject of his prophecies is the idolatry and other sins of the Jews; the judgments by which they were threatened, with references to their future restoration and deliverance, and promises of the Messiah. They are remarkable for plain and faithful reproofs, affectionate expostulations, and awful warnings.",,,
25,25,Matthew Henry,"It is evident that Jeremiah was the author of the Lamentations which bear his name. The book was not written till after the destruction of Jerusalem by the Chaldeans. May we be led to consider sin as the cause of all our calamities, and under trials exercise submission, repentance, faith, and prayer, with the hope of promised deliverance through God's mercy.",,,
26,26,Matthew Henry,"Ezekiel was one of the priests; he was carried captive to Chaldea with Jehoiachin. All his prophecies appear to have been delivered in that country, at some place north of Babylon. Their chief object appears to have been to comfort his brethren in captivity. He is directed to warn of the dreadful calamities coming upon Judea, particularly upon the false prophets, and the neighbouring nations. Also to announce the future restoration of Israel and Judah from their several dispersions, and their happy state in their latter days, under the Messiah. Much of Christ will be found in this book, especially in the conclusion.",,,
27,27,Matthew Henry,"Daniel was of noble birth, if not one of the royal family of Judah. He was carried captive to Babylon in the fourth year of Jehoiachin, B. C. 606, when a youth. He was there taught the learning of the Chaldeans, and held high offices, both under the Babylonian and Persian empires. He was persecuted for his religion, but was miraculously delivered; and lived to a great age, as he must have been about ninety-four years old at the time of the last of his visions. The book of Daniel is partly historical, relating various circumstances which befel himself and the Jews, at Babylon; but is chiefly prophetical, detailing visions and prophecies which foretell numerous important events relative to the four great empires of the world, the coming and death of the Messiah, the restoration of the Jews, and the conversion of the Gentiles. Though there are considerable difficulties in explaining the prophetical meaning of some passages in this book, we always find encouragement to faith and hope, examples worthy of imitation, and something to direct our thoughts to Christ Jesus upon the cross and on his glorious throne.",,,
28,28,Matthew Henry,"Hosea is supposed to have been of the kingdom of Israel. He lived and prophesied during a long period. The scope of his predictions appears to be, to detect, reprove, and convince the Jewish nation in general, and the Israelites in particular, of their many sins, particularly their idolatry: the corrupt state of the kingdom is also noticed. But he invites them to repentance, with promises of mercy, and gospel predictions of the future restoration of the Israelites and of the Jews, and their final conversion to Christianity.",,,
29,29,Matthew Henry,"From the desolations about to come upon the land of Judah, by the ravages of locusts and other insects, the prophet Joel exhorts the Jews to repentance, fasting, and prayer. He notices the blessings of the gospel, with the final glorious state of the church.",,,
30,30,Matthew Henry,"Amos was a herdsman, and engaged in agriculture. But the same Divine Spirit influenced Isaiah and Daniel in the court, and Amos in the sheep-folds, giving to each the powers and eloquence needful for them. He assures the twelve tribes of the destruction of the neighbouring nations; and as they at that time gave themselves up to wickedness and idolatry, he reproves the Jewish nation with severity; but describes the restoration of the church by the Messiah, extending to the latter days.",,,
31,31,Matthew Henry,"The first part denounces the destruction of Edom, dwelling upon the injuries they inflicted upon the Jews. The second foretells the restoration of the Jews, and the latter glories of the church.",,,
32,32,Matthew Henry,"Jonah was a native of Galilee, 2Ki 14:25. His miraculous deliverance from out of the fish, rendered him a type of our blessed Lord, who mentions it, so as to show the certain truth of the narrative. All that was done was easy to the almighty power of the Author and Sustainer of life. This book shows us, by the example of the Ninevites, how great are the Divine forbearance and long-suffering towards sinners. It shows a most striking contrast between the goodness and mercy of God, and the rebellion, impatience, and peevishness of his servant; and it will be best understood by those who are most acquainted with their own hearts.",,,
33,33,Matthew Henry,"Micah was raised up to support Isaiah, and to confirm his predictions, while he invited to repentance, both by threatened judgments and promised mercies. A very remarkable passage, Mic 5 contains a summary of prophecies concerning the Messiah.",,,
34,34,Matthew Henry,"This prophet denounces the certain and approaching destruction of the Assyrian empire, particularly of Nineveh, which is described very minutely. Together with this is consolation for his countrymen, encouraging them to trust in God.",,,
35,35,Matthew Henry,"The subject of this prophecy is the destruction of Judea and Jerusalem for the sins of the people, and the consolation of the faithful under national calamities.",,,
36,36,Matthew Henry,"Zephaniah excites to repentance, foretells the destruction of the enemies of the Jews, and comforts the pious among them with promises of future blessings, the restoration of their nation, and the prosperity of the church in the latter days.",,,
