id,book_id,author,overview,theme,key_verses,outline
37,37,Matthew Henry,"After the return from captivity, Haggai was sent to encourage the people to rebuild the temple, and to reprove their neglect. To encourage their undertaking, the people are assured that the glory of the second temple shall far exceed that of the first, by the appearing therein of Christ, the Desire of all nations.",,,
38,38,Matthew Henry,"This prophecy is suitable to all, as the scope is to reprove for sin, and threaten God's judgments against the impenitent, and to encourage those that feared God, with assurances of the mercy God had in store for his church, and especially of the coming of the Messiah, and the setting up his kingdom in the world.",,,
39,39,Matthew Henry,"Malachi was the last of the prophets, and is supposed to have prophesied B.C. 420. He reproves the priests and the people for the evil practices into which they had fallen, and invites them to repentance and reformation, with promises of the blessings to be bestowed at the coming of the Messiah. And now that prophecy was to cease, he speaks clearly of the Messiah, as nigh at hand, and directs the people of God to keep in rememberance the law of Moses, while they were in expectation of the gospel of Christ.",,,
40,40,Matthew Henry,"Matthew, surnamed Levi, before his conversion was a publican, or tax-gatherer under the Romans at Capernaum. He is generally allowed to have written his Gospel before any other of the evangelists. The contents of this Gospel, and the evidence of ancient writers, show that it was written primarily for the use of the Jewish nation. The fulfilment of prophecy was regarded by the Jews as strong evidence, therefore this is especially dwelt upon by St. Matthew. Here are particularly selected such parts of our Saviour's history and discourses as were best suited to awaken the Jewish nation to a sense of their sins; to remove their erroneous expectations of an earthly kingdom; to abate their pride and self-conceit; to teach them the spiritual nature and extent of the gospel; and to prepare them for the admission of the Gentiles into the church.",,,
41,41,Matthew Henry,"Mark was a sister's son to Barnabas, Col 4:10; and Ac 12:12 shows that he was the son of Mary, a pious woman of Jerusalem, at whose house the apostles and first Christians assembled. From Peter's styling him his son, 1Pe 5:13, the evangelist is supposed to have been converted by that apostle. Thus Mark was closely united with the followers of our Lord, if not himself one of the number. Mark wrote at Rome; some suppose that Peter dictated to him, though the general testimony is, that the apostle having preached at Rome, Mark, who was the apostle's companion, and had a clear understanding of what Peter delivered, was desired to commit the particulars to writing. And we may remark, that the great humility of Peter is very plain where any thing is said about himself. Scarcely an action or a work of Christ is mentioned, at which this apostle was not present, and the minuteness shows that the facts were related by an eye-witness. This Gospel records more of the miracles than of the discourses of our Lord, and though in many things it relates the same things as the Gospel according to St. Matthew, we may reap advantages from reviewing the same events, placed by each of the evangelists in that point of view which most affected his own mind.",,,
42,42,Matthew Henry,"This evangelist is generally supposed to have been a physician, and a companion of the apostle Paul. The style of his writings, and his acquaintance with the Jewish rites and usages, sufficiently show that he was a Jew, while his knowledge of the Greek language and his name, speak his Gentile origin. He is first mentioned Ac 16:10, 11, as with Paul at Troas, whence he attended him to Jerusalem, and was with him in his voyage, and in his imprisonment at Rome. This Gospel appears to be designed to supersede many defective and unauthentic narratives in circulation, and to give a genuine and inspired account of the life, miracles, and doctrines of our Lord, learned from those who heard and witnessed his discourses and miracles.",,,
43,43,Matthew Henry,"The apostle and evangelist, John, seems to have been the youngest of the twelve. He was especially favoured with our Lord's regard and confidence, so as to be spoken of as the disciple whom Jesus loved. He was very sincerely attached to his Master. He exercised his ministry at Jerusalem with much success, and outlived the destruction of that city, agreeably to Christ's prediction, ch. 21:22. History relates that after the death of Christ's mother, John resided chiefly at Ephesus. Towards the close of Domitian's reign he was banished to the isle of Patmos, where he wrote his Revelation. On the accession of Nerva, he was set at liberty, and returned to Ephesus, where it is thought he wrote his Gospel and Epistles, about A. D. 97, and died soon after. The design of this Gospel appears to be to convey to the Christian world, just notions of the real nature, office, and character of that Divine Teacher, who came to instruct and to redeem mankind. For this purpose, John was directed to select for his narrative, those passages of our Saviour's life, which most clearly displayed his Divine power and authority; and those of his discourses, in which he spake most plainly of his own nature, and of the power of his death, as an atonement for the sins of the world. By omitting, or only briefly mentioning, the events recorded by the other evangelists, John gave testimony that their narratives are true, and left room for the doctrinal statements already mentioned, and for particulars omitted in the other Gospels, many of which are exceedingly important.",,,
44,44,Matthew Henry,"This book unites the Gospels to the Epistles. It contains many particulars concerning the apostles Peter and Paul, and of the Christian church from the ascension of our Saviour to the arrival of St. Paul at Rome, a space of about thirty years. St. Luke was the writer of this book; he was present at many of the events he relates, and attended Paul to Rome. But the narrative does not afford a complete history of the church during the time to which it refers, nor even of St. Paul's life. The object of the book has been considered to be, 1. To relate in what manner the gifts of the Holy Spirit were communicated on the day of Pentecost, and the miracles performed by the apostles, to confirm the truth of Christianity, as showing that Christ's declarations were really fulfilled. 2. To prove the claim of the Gentiles to be admitted into the church of Christ. This is shown by much of the contents of the book. A large portion of the Acts is occupied by the discourses or sermons of various persons, the language and manner of which differ, and all of which will be found according to the persons by whom they were delivered, and the occasions on which they were spoken. It seems that most of these discourses are only the substance of what was actually delivered. They relate nevertheless fully to Jesus as the Christ, the anointed Messiah.",,,
45,45,Matthew Henry,"The scope or design of the apostle in writing to the Romans appears to have been, to answer the unbelieving, and to teach the believing Jew; to confirm the Christian and to convert the idolatrous Gentile; and to show the Gentile convert as equal with the Jewish, in respect of his religious condition, and his rank in the Divine favour. These several designs are brought into on view, by opposing or arguing with the infidel or unbelieving Jew, in favour of the Christian or believing Gentile. The way of a sinner's acceptance with God, or justification in his sight, merely by grace, through faith in the righteousness of Christ, without distinction of nations, is plainly stated. This doctrine is cleared from the objections raised by Judaizing Christians, who were for making terms of acceptance with God by a mixture of the law and the gospel, and for shutting out the Gentiles from any share in the blessings of salvation brought in by the Messiah. In the conclusion, holiness is further enforced by practical exhortations.",,,
46,46,Matthew Henry,"The Corinthian church contained some Jews, but more Gentiles, and the apostle had to contend with the superstition of the one, and the sinful conduct of the other. The peace of this church was disturbed by false teachers, who undermined the influence of the apostle. Two parties were the result; one contending earnestly for the Jewish ceremonies, the other indulging in excesses contrary to the gospel, to which they were especially led by the luxury and the sins which prevailed around them. This epistle was written to rebuke some disorderly conduct, of which the apostle had been apprized, and to give advice as to some points whereon his judgment was requested by the Corinthians. Thus the scope was twofold. 1. To apply suitable remedies to the disorders and abuses which prevailed among them. 2. To give satisfactory answers on all the points upon which his advice had been desired. The address, and Christian mildness, yet firmness, with which the apostle writes, and goes on from general truths directly to oppose the errors and evil conduct of the Corinthians, is very remarkable. He states the truth and the will of God, as to various matters, with great force of argument and animation of style.",,,
47,47,Matthew Henry,"The second epistle to the Corinthians probably was written about a year after the first. Its contents are closely connected with those of the former epistle. The manner in which the letter St. Paul formerly wrote had been received, is particularly noticed; this was such as to fill his heart with gratitude to God, who enabled him fully to discharge his duty towards them. Many had shown marks of repentance, and amended their conduct, but others still followed their false teachers; and as the apostle delayed his visit, from his unwillingness to treat them with severity, they charged him with levity and change of conduct. Also, with pride, vain-glory, and severity, and they spake of him with contempt. In this epistle we find the same ardent affection towards the disciples at Corinth, as in the former, the same zeal for the honour of the gospel, and the same boldness in giving Christian reproof. The first six chapters are chiefly practical: the rest have more reference to the state of the Corinthian church, but they contain many rules of general application.",,,
48,48,Matthew Henry,"The churches in Galatia were formed partly of converted Jews, and partly of Gentile converts, as was generally the case. St. Paul asserts his apostolic character and the doctrines he taught, that he might confirm the Galatian churches in the faith of Christ, especially with respect to the important point of justification by faith alone. Thus the subject is mainly the same as that which is discussed in the epistle to the Romans, that is, justification by faith alone. In this epistle, however, attention is particularly directed to the point, that men are justified by faith without the works of the law of Moses. Of the importance of the doctrines prominently set forth in this epistle, Luther thus speaks: “We have to fear as the greatest and nearest danger, lest Satan take from us this doctrine of faith, and bring into the church again the doctrine of works and of men's traditions. Wherefore it is very necessary that this doctrine be kept in continual practice and public exercise, both of reading and hearing. If this doctrine be lost, then is also the doctrine of truth, life and salvation, lost and gone.”",,,
49,49,Matthew Henry,"This epistle was written when St. Paul was a prisoner at Rome. The design appears to be to strengthen the Ephesians in the faith of Christ, and to give exalted views of the love of God, and of the dignity and excellence of Christ, fortifying their minds against the scandal of the cross. He shows that they were saved by grace, and that however wretched they once were, they now had equal privileges with the Jews. He encourages them to persevere in their Christian calling, and urges them to walk in a manner becoming their profession, faithfully discharging the general and common duties of religion, and the special duties of particular relations.",,,
50,50,Matthew Henry,"The Philippians felt a very deep interest for the apostle. The scope of the epistle is to confirm them in the faith, to encourage them to walk as becomes the gospel of Christ, to caution them against judaizing teachers, and to express gratitude for their Christian bounty. This epistle is the only one, among those written by St. Paul, in which no censures are implied or expressed. Full commendation and confidence are in every part, and the Philippians are addressed with a peculiar affection, which every serious reader will perceive.",,,
51,51,Matthew Henry,"This epistle was sent because of some difficulties which arose among the Colossians, probably from false teachers, in consequence of which they sent to the apostle. The scope of the epistle is to show, that all hope of man's redemption is founded on Christ, in whom alone are all complete fulness, perfections, and sufficiency. The Colossians are cautioned against the devices of judaizing teachers, and also against the notions of carnal wisdom, and human inventions and traditions, as not consistent with full reliance on Christ. In the first two chapters the apostle tells them what they must believe, and in the two last what they must do; the doctrine of faith, and the precepts of life for salvation.",,,
52,52,Matthew Henry,"This epistle is generally considered to have been the first of those written by St. Paul. The occasion seems to have been the good report of the stedfastness of the church at Thessalonica in the faith of the gospel. It is full of affection and confidence, and more consolatory and practical, and less doctrinal, than some of the other epistles.",,,
53,53,Matthew Henry,"The second epistle to the Thessalonians was written soon after the first. The apostle was told that, from some expressions in his first letter, many expected the second coming of Christ was at hand, and that the day of judgment would arrive in their time. Some of these neglected their worldly duties. St. Paul wrote again to correct their error, which hindered the spread of the gospel. He had written agreeably to the words of the prophets of the Old Testament; and he tells them there were many counsels of the Most High yet to be fulfilled, before that day of the Lord should come, though, because it is sure, he had spoken of it as near. The subject led to a remarkable foretelling, of some of the future events which were to take place in the after-ages of the Christian church, and which show the prophetic spirit the apostle possessed.",,,
54,54,Matthew Henry,"The design of the epistle appears to be, that Timothy having been left at Ephesus, St. Paul wrote to instruct him in the choice of proper officers in the church, as well as in the exercise of a regular ministry. Also, to caution against the influence of false teachers, who by subtle distinctions and endless disputes, corrupted the purity and simplicity of the gospel. He presses upon him constant regard to the greatest diligence, faithfulness, and zeal. These subjects occupy the first four chapters; the fifth chapter instructs respecting particular classes; in the latter part, controversies and disputes are condemned, the love of money blamed, and the rich exhorted to good works.",,,
55,55,Matthew Henry,"The first design of this epistle seems to have been, to apprize Timothy of what had occurred during the imprisonment of the apostle, and to request him to come to Rome. But being uncertain whether he should be suffered to live to see him, Paul gives a variety of advices and encouragements, for the faithful discharge of his ministerial duties. As this was a private epistle written to St. Paul's most intimate friend, under the miseries of imprisonment, and in the near prospect of death, it shows the temper and character of the apostle, and contains convincing proofs that he sincerely believed the doctrines he preached.",,,
56,56,Matthew Henry,"This epistle chiefly contains directions to Titus concerning the elders of the Church, and the manner in which he should give instruction; and the latter part tells him to urge obedience to magistrates, to enforce good works, avoid foolish questions, and shun heresies. The instructions the apostle gave are all plain and simple. The Christian religion was not formed to answer worldly or selfish views, but it is the wisdom of God and the power of God.",,,
57,57,Matthew Henry,"Philemon was an inhabitant of Colosse, a person of some note and wealth, and a convert under the ministry of St. Paul. Onesimus was the slave of Philemon: having run away from his master, he went to Rome, where he was converted to the Christian faith, by the word as set forth by Paul, who kept him till his conduct proved the truth and sincerity of his conversion. He wished to repair the injury he had done to his master, but fearing the punishment his offence deserved might be inflicted, he entreated the apostle to write to Philemon. And St. Paul seems no where to reason more beautifully, or to entreat more forcibly, than in this epistle.",,,
58,58,Matthew Henry,"This epistle shows Christ as the end, foundation, body, and truth of the figures of the law, which of themselves were no virtue for the soul. The great truth set forth in this epistle is that Jesus of Nazareth is the true God. The unconverted Jews used many arguments to draw their converted brethren from the Christian faith. They represented the law of Moses as superior to the Christian dispensation, and spoke against every thing connected with the Saviour. The apostle, therefore, shows the superiority of Jesus of Nazareth, as the Son of God, and the benefits from his sufferings and death as the sacrifice for sin, so that the Christian religion is much more excellent and perfect than that of Moses. And the principal design seems to be, to bring the converted Hebrews forward in the knowledge of the gospel, and thus to establish them in the Christian faith, and to prevent their turning from it, against which they are earnestly warned. But while it contains many things suitable to the Hebrews of early times, it also contains many which can never cease to interest the church of God; for the knowledge of Jesus Christ is the very marrow and kernel of all the Scriptures. The ceremonial law is full of Christ, and all the gospel is full of Christ; the blessed lines of both Testaments meet in Him; and how they both agree and sweetly unite in Jesus Christ, is the chief object of the epistle to the Hebrews to discover.",,,
59,59,Matthew Henry,"This epistle of James is one of the most instructive writings in the New Testament. Being chiefly directed against particular errors at that time brought in among the Jewish Christians, it does not contain the same full doctrinal statements as the other epistles, but it presents an admirable summary of the practical duties of all believers. The leading truths of Christianity are set forth throughout; and on attentive consideration, it will be found entirely to agree with St. Paul's statements concerning grace and justification, while it abounds with earnest exhortations to the patience of hope and obedience of faith and love, interspersed with warnings, reproofs, and encouragements, according to the characters addressed. The truths laid down are very serious, and necessary to be maintained; and the rules for practice ought to be observed in all times. In Christ there are no dead and sapless branches, faith is not an idle grace; wherever it is, it brings forth fruit in works.",,,
60,60,Matthew Henry,"The same great doctrines, as in St. Paul's epistles, are here applied to same practical purposes. And this epistle is remarkable for the sweetness, gentleness, and humble love, with which it is written. It gives a short, and yet a very clear summary, both of the consolations and the instructions needful for the encouragement and direction of a Christian in his journey to heaven, raising his thoughts and desires to that happiness, and strengthening him against all opposition in the way, both from corruption within, and temptations and afflictions without.",,,
61,61,Matthew Henry,"This epistle clearly is connected with the former epistle of Peter. The apostle having stated the blessings to which God has called Christians, exhorts those who had received these precious gifts, to endeavour to improve in graces and virtues. They are urged to this from the wickedness of false teachers. They are guarded against impostors and scoffers, by disproving their false assertions, ch. 3:1–7, and by showing why the great day of Christ's coming was delayed, with a description of its awful circumstances and consequences; and suitable exhortations to diligence and holiness are given.",,,
62,62,Matthew Henry,"This epistle is a discourse upon the principles of Christianity, in doctrine and practice. The design appears to be, to refute and guard against erroneous and unholy tenets, principles, and practices, especially such as would lower the Godhead of Christ, and the reality and power of his sufferings and death, as an atoning sacrifice; and against the assertion that believers being saved by grace, are not required to obey the commandments. This epistle also stirs up all who profess to know God, to have communion with him, and to believe in him, and that they walk in holiness, not in sin, showing that a mere outward profession is nothing, without the evidence of a holy life and conduct. It also helps forward and excites real Christians to communion with God and the Lord Jesus Christ, to constancy in the true faith, and to purity of life.",,,
63,63,Matthew Henry,"This epistle is like an abridgement of the first; it touches, in few words, on the same points. The Lady Electa is commended for her virtuous and religious education of her children; is exhorted to abide in the doctrine of Christ, to persevere in the truth, and carefully to avoid the delusions of false teachers. But chiefly the apostle beseeches her to practise the great commandment of Christian love and charity.",,,
64,64,Matthew Henry,"This epistle is addressed to a converted Gentile. The scope is to commend his stedfastness in the faith, and his hospitality, especially to the ministers of Christ.",,,
65,65,Matthew Henry,"This epistle is addressed to all believers in the gospel. Its design appears to be to guard believers against the false teachers who had begun to creep into the Christian church, and to scatter dangerous tenets, by attempting to lower all Christianity into a merely nominal belief and outward profession of the gospel. Having thus denied the obligations of personal holiness, they taught their disciples to live in sinful courses, at the same time flattering them with the hope of eternal life. The vile character of these seducers is shown, and their sentence is denounced, and the epistle concludes with warnings, admonitions, and counsels to believers.",,,
66,66,Matthew Henry,"The Book of the Revelation of St. John consists of two principal divisions. 1. Relates to “the things which are,” that is, the then present state of the church, and contains the epistle of John to the seven churches, and his account of the appearance of the Lord Jesus, and his direction to the apostle to write what he beheld, ch. 1:9–20. Also the addresses or epistles to seven churches of Asia. These, doubtless, had reference to the state of the respective churches, as they then existed, but contain excellent precepts and exhortations, commendations and reproofs, promises and threatenings, suitable to instruct the Christian church at all times. 2. Contains a prophecy of “the things which shall be hereafter,” and describes the future state of the church, from the time when the apostle beheld the visions here recorded. It is intended for our spiritual improvement; to warn the careless sinner, point out the way of salvation to the awakened inquirer, build up the weak believer, comfort the afflicted and tempted Christian, and, we may especially add, to strengthen the martyr of Christ, under the cruel persecutions and sufferings inflicted by Satan and his followers.",,,